pattern, strength, component1, component2
.  Do not 	710	.  	Do not 
 Project Gutenbergtm.1.E.	710	 Project Gutenbergtm	.1.E.
part of this e	711	part of this	 e
 elect	711	 e	lect
 redistribut	711	 re	distribut
e thiselectronic work	711	e this	electronic work
, or any part of this	711	, or any 	part of this
or re	711	or 	re
distribute this	711	distribut	e this
electronic work, or any 	711	electronic work	, or any 
ronic work	712	roni	c work
lectroni	712	lect	roni
, withoutp	713		outp
c work, with	713	c work	
displaying the 	714	display	ing the 
outpromine	714	outp	romine
sent	714		ent
ing the sen	714	ing the 	sen
ntly 	714	nt	
rominent	714	romine	nt
ly display	714	ly	 display
the full 	715	the 	full 
diate acc	715	diat	e acc
.1.E.6	715	.1.E.	6
y,co	715		co
ary,	715	ar	
 set forth in	715	 set	 forth in
active link	715	active 	link
ess to the 	715	ess to 	the 
.  You may	715	.	  You may
License	715		icense
any bin	715	any 	
 conve	715		conve
conver	715	conve	
tence	715	t	
full terms of the 	715	full 	terms of the 
 immediat	715	 imme	diat
 and distribute this	715	 and 	distribute this
in any 	715	in	 any 
ressed,	715	ress	
 paragraph 1.E.1	715	 paragraph	 1.E.1
ProjectGutenbergtm L	715	ProjectGutenbergtm 	
 forth in paragraph	715	 forth in	 paragraph
binar	715		ar
 1.E.1 with	715	 1.E.1	
t to	715	t t	
rt t	715		t t
com	715	co	
o and distribut	715		 and distribut
links or	715	link	s or
mp	715		
icense.1.E.	715	icense	.1.E.
ence set	715		 set
e this work 	715	e this	 work 
6.  	715	6	.  
s or imme	715	s or	 imme
 work in 	715	 work 	in 
 withactive 	715		active 
You may 	715	You may	
press	715		ress
e access to 	715	e 	access to 
up	716		
ed u	716	ed 	
ed, m	716	ed	, m
 mark	716		mark
arked 	716	ark	ed 
, non	717		
p, no	717		
y or pr	717	y o	r pr
r pro	717	r pr	
nprop	717		prop
prietar	717	prie	tar
ary o	717	ar	y o
proprie	717	pro	prie
oprie	717		prie
riet	717	ri	et
tar	717	t	ar
tary f	718	tar	y f
y form	718	y 	form
orm, in	718	orm	, in
cl	719		
uding	719	ud	ing
, inc	719	, in	
 an	719		an
lud	719		ud
ing 	719	ing	
d p	720	d 	
ywor	720		wor
roc	720	ro	
pro	720		ro
any	720	an	
word 	720	wor	d 
ver, 	721		, 
if you provid	721	if you	 provid
e copies	721	e co	pies
, if you	721	, 	if you
 hy	721	 h	
or h	721	or 	
m.  	721		.  
ex	721	e	
essing 	721		
ces	721		
 provide access to 	721	 provide 	access to 
ordistribut	721	ord	istribut
pert	721	per	t
Howe	721		we
xt for	721		t for
wever	721	we	
t form	721	t for	
sing or	721	sing	 or
te	721	t	e
yper	721		per
e access to ord	721	e access to 	ord
istribute co	721	istribut	e co
.  Ho	721	.  	
ain V	722	ain 	
a 	722		
 of a Project Gutenbergtm	722	 of a	 Project Gutenbergtm
 other th	722	 othe	r th
 format other	722	 format	 other
 Vani	722	 V	ani
Pl	722		
 Project Gutenbergtm work in 	722	 Project Gutenbergtm	 work in 
AS	722		
 work in a	722	 work in 	
lain	722		ain
a format	722		 format
 A	722		
anill	722	ani	ll
"P	722		
lla	722	ll	
 than	722		an
an"	722	an	
pies of a	722	pies	 of a
 site 	723	 si	
 addition	723		addition
format used	723	format 	used
w.gutenberg.or	723	w.gutenberg.	or
te ww	723		ww
you must	723		 must
ersion	723	er	sion
icial	723		ial
 must, 	723	 must	, 
 in the off	723	 in the 	off
 Project Gutenbergtm we	723	 Project Gutenbergtm	 we
offic	723	off	
I"	723		
additional 	723	addi	tional 
ficial	723		icial
,you	723		
b si	723		 si
" o	723		 o
used in the 	723	used	 in the 
ther format 	723	ther 	format 
r other 	723	r o	ther 
CII	723	CI	
www.gutenberg.	723	ww	w.gutenberg.
g,	723		
 web	723	 we	
at no	723	at n	
icial Project Gutenbergtm	723	icial	 Project Gutenbergtm
, at n	723	, 	at n
org	723	or	
ionposte	723	ion	poste
al co	723	al 	co
 vers	723	 v	ers
ial v	723	ial	 v
SCI	723		CI
 or o	723	 or	 o
o 	723		
cost	723	co	st
d on the of	723	d on the	 of
 off	723	 of	
posted on the	723	poste	d on the
st, 	724	st	, 
, fee	724	, 	fee
fee or e	724	fee	 or e
nse to 	725		e to 
xpe	725		
pens	725		
 or ex	725	 or e	
the us	726	the 	us
vide 	726		e 
rovid	726	ro	
, pro	726	, 	pro
e ac	726	e 	ac
user	726	us	er
er, p	726	er	
e to the 	726	e to 	the 
aco	727	ac	
s of ex	727		ex
py,	727		
ans of 	727	an	
mean	727		an
y, a 	727		, a 
 a me	727	 a	 me
expo	727	ex	po
op	727		
t, of the 	728		 of the 
requ	728	req	
 or a mean	728	 or a	 mean
ues	728		
y up	728	y 	up
 of the work in	728	 of the 	work in
 means of 	728	 me	ans of 
on	728		
y, or a	728		 or a
rti	728		ti
ining a cop	728	ining	 a cop
btaining	728	bta	ining
work in its 	728	work in	 its 
upo	728	up	
ori	728	or	
ting	728	ti	ng
ng a cop	728	ng	 a cop
 a copy 	728	 a cop	y 
nreq	728		req
est,	728		
 its or	728	 its 	or
obta	728		bta
por	728	po	
s of o	728		
 a copy,	728	 a copy	
lain Vani	729	lain	 Vani
ginal 	729	gin	al 
al "P	729	al 	"P
"Plain	729	"P	lain
 Vanilla	729	 Vani	lla
igin	729		gin
y al	730	y a	
lterna	730		terna
therfor	730	th	erfor
must i	730		 i
ternate 	730	ter	nate 
te format 	730		format 
m.  An	730	m.  	
I" or o	730	I"	 or o
format must	730	format 	
rform.  	730	rfor	m.  
 ASCI	730	 A	SCI
lla A	730	lla	 A
SCII"	730	SCI	I"
Any a	730		y a
 or othe	730	 or	 othe
s spec	731		pec
Project GutenbergtmLicense a	731	Project GutenbergtmLicense 	
e the full Project Gutenbergtm	731	e the full 	Project Gutenbergtm
 inc	731	 i	nc
License as s	731	License a	
nclud	731	nc	lud
lude the full 	731	lud	e the full 
d in pa	732	d in 	
ied in 	732		ed in 
ph 1.E.1	732	ph	 1.E.1
.1.E.7	732	.1.E.	
ifie	732	if	ie
graph	732	gra	ph
 1.E.1.1.E.	732	 1.E.1	.1.E.
pecif	732	pec	if
para	732		ra
ragra	732	ra	gra
7.  Do not 	733		.  Do not 
,per	734		per
ge a 	734	ge 	a 
forming, 	734	for	ming, 
 to, 	734	 to	, 
perform	734	per	form
a fee fo	734	a 	fee fo
.  Do not char	734	.  Do not 	char
, view	734	, 	view
charge 	734	ch	arge 
ing,	734	ing	
r access	734		 access
 access to	734	 access	 to
ing, displaying	734	ing, display	ing
fee for	734	fee fo	
viewing, display	734	view	ing, display
ing, copying	735		copying
r distribut	735	r d	istribut
copying o	735	copying	 o
 or d	735	 or 	d
unless you	736		less you
ing any Project Gutenbergtm 	736	ing any 	Project Gutenbergtm 
 comply with para	736	 comply with 	para
less you comply with 	736	less you	 comply with 
istributing any 	736	istribut	ing any 
worksun	736	works	
paragraph	737	para	graph
graph 1.E.	737	graph	 1.E.
e a reas	738		eas
 charge a r	738	 charg	
9.1.E.8.	738	9.1.E.	8.
8 o	738		 o
 may charg	738		 charg
r 1.E.	738		 1.E.
 1.E.9.1.E.	738	 1.E.	9.1.E.
 1.E.8	738	 1.E.	
 or	738	 o	
  You may	738	  	You may
8.  You	738	8.	  You
able fee	739	abl	e fee
onabl	739	on	abl
eason	739	eas	on
 to or distrib	740		or distrib
of 2	740	of 	
edthat 	740	ed	that 
royalt	740	ro	yalt
y a roy	740	y a 	roy
e fee for co	740	e fee	 for co
that Y	740	that 	
y fee 	740	y f	ee 
ee of 	740	e	e of 
 pa	740	 p	
ou p	740		 p
alty f	740	alt	y f
ay a 	740		y a 
You	740		
 of or	740	 of	 or
 providing	740	 pro	viding
pies of 	740	pi	es of 
or provid	740	or 	provid
uting Pro	740	ut	ing Pro
access to 	740	acc	ess to 
20	740		
 for copies	740	 for co	pies
ingaccess	740	ing	access
or distribut	740	or 	distribut
 provided	740	 provid	ed
electronic works provid	740	electronic works	 provid
 you de	741	 you 	de
the use 	741	the us	e 
 prof	741	 pro	
its you	741	it	
 derive	741		derive
     the us	741	     	the us
gross	741	gro	ss
fits	741		its
 from     	741		     
ss pro	741	ss	 pro
 of the gro	741	 of	
0 of the 	741		 of the 
rive from	741	rive	
works c	742	works 	
Project Gutenbergtm works 	742	Project Gutenbergtm 	works 
e of 	742	e 	of 
 using the me	743	 using	 the me
you alre	743	you a	lre
ated using	743	ated	 using
ulated	743	ulat	ed
cal	743		al
d     	743	d 	    
thod 	743		d 
lread	743	lre	ad
ady us	743	ad	y us
cul	743		ul
    you a	743	    	you a
y use to 	743	y 	use to 
alc	743	al	
 the metho	743	 the me	
calcul	744	cal	cul
e to cal	744	e to 	cal
culate 	744	cul	ate 
k, 	745		, 
er of the	745	er 	
rk	745		
d to	745	d	 to
ble	745		
.  The fee	745	.  The 	fee
he     	745	he 	    
    has	745	    	
le ta	745		 ta
your ap	745		
xes	745		
has agree	745		 agree
icab	745	ica	
 is     	745		    
ema	745	em	
royalties 	745	royalt	ies 
, b	745	, 	
ed to the o	745	ed to	
ies und	745	ies 	
es.  The 	745		.  The 
 Project Gutenbergtm tr	745	 Project Gutenbergtm	
nate 	745		ate 
owed to	745	ow	ed to
to do	745	to	 do
plica	745	pl	ica
mar	745	ma	
ate royalt	745	ate 	royalt
but 	745		ut 
fee is 	745	fee	
ate your 	745	ate 	
    ow	745	    	ow
 the own	745	 the	 own
ade	745	ad	e
 agreed 	745	 agree	d 
ut he 	745	ut 	he 
wner 	745		er 
 don	745	 do	
 trad	745		ad
 tax	745	 ta	
appl	745		pl
under this	746		er this
dation.  	746	dat	ion.  
 to the     	746	 to the 	    
 paragraph to the 	746	 paragraph	 to the 
er this paragraph	746	er this	 paragraph
Roy	746		oy
.  R	746	.  	
ay	747		
    must	747	    	
 paid with	747	 pai	d with
ments     	747	ments 	    
yments 	747		ments 
y pa	747	y p	
in 6	747	in	 6
 be pai	747	 be	 pai
alty p	747	alt	y p
60	747	6	
oyalt	747	oy	alt
d within 	747	d	 within 
must be	747		 be
 days follow	748	 days 	follow
following 	748	follow	ing 
0 days 	748		 days 
each	748	ea	
ing ea	748	ing 	ea
ch you     	749		 you     
are or	749	ar	e or
or 	749	or	
ate on whi	749	ate 	on whi
 date 	749	 dat	e 
repare 	749	rep	are 
on which	749	on whi	
 are 	749		are 
 you     p	749	 you     	
prep	749		rep
ch d	749		
are le	749	are 	
leg	750		
y requ	750	y 	requ
ally 	750	all	y 
gall	750		all
y payments 	751	y pa	yments 
c tax	751		 tax
ire	751		re
oyalty pa	751	oyalt	y pa
 clear	751	 cl	
odic	751	odi	
 your per	751		per
re your 	751	re	
requi	751	requ	
red to	751	red	 to
     retur	751	     	retur
iodi	751		odi
peri	751	per	
should be cle	751	should be	
pare	751		re
 prepa	751	 pre	
ns.  R	751		.  R
d to pre	751	d to	 pre
yments should be	751	yments 	should be
 tax     	751	 tax	     
returns	751	retur	
.  Royalt	751	.  R	oyalt
 and     	752	 and 	    
ed as s	752	ed a	
uch and 	752	uch	 and 
ked a	752		ed a
ly mar	752		mar
arly 	752	ar	
mark	752	mar	
    sent	752	    	sent
s such	752		uch
dress	753	d	ress
4, "	753		, "
the     	753	the 	    
ress specif	753	ress	 specif
    ad	753	    	ad
 specified in 	753	 specif	ied in 
 at the 	753	 at 	the 
sent to the 	753	sent	 to the 
 4	753		
add	753	ad	d
ction 	753	ction	
dation at 	753	dation	 at 
ied in Se	753	ied in 	Se
, "In	753	, "	
Section	753		ection
Inform	754		form
ation 	754	ation	
formation	754	form	ation
ab	755		
 donation	755	 don	ation
s to     	755	s to 	    
    the P	755	    	
ations to 	755	ation	s to 
the Pro	755		ro
 a	755		
out don	755	out 	don
bout	755		out
 provide a f	756	 provid	e a f
dation.	756	dat	ion.
 You	756		You
roject Gutenberg L	756	ro	ject Gutenberg L
You provid	756	You	 provid
."	756	.	
" 	756		
e a full 	757		full 
ull refund	757	ull 	refund
 of any 	758	 of	 any 
refund of a	758	refund	 of a
ny mo	758	ny 	
who not	759		o not
mone	759		ne
ney pa	759	ne	y pa
er wh	759	er	
by a us	759	by a	 us
 user 	759	 us	er 
o notifie	759	o not	ifie
y paid 	759	y pa	id 
id by a	759	id 	by a
  you	760	  	
you in 	760		 in 
ing or by 	760	ing or	
 by ema	760		ema
writing or	760	writing 	or
 in writ	760		in writ
s     	760		  
ifies   	760	ifie	
emai	761	ema	
within 	761		in 
il 	761		
l with	761		
of re	762	of	 re
ceip	762	cei	
recei	762	re	cei
in 3	762	in 	
30 days 	762		0 days 
0 days of 	762	0 days 	of 
pt t	762		t t
hat she     	763	hat sh	e     
t that sh	763	t t	hat sh
e     does not	763	e     	does not
does not agree to 	764	does not	 agree to 
 agree to the 	765	 agree to 	the 
terms of the full 	765	terms of the 	full 
 must re	765	 must	 re
icense.  	765	icense	.  
Project Gutenbergtm     L	765	Project Gutenbergtm 	    L
    License	765	    	License
 requi	765	 re	qui
.  You	765	.	  You
You must	765	You	 must
the terms of the 	765	the 	terms of the 
quire	766	qui	re
re such a 	766	re	
destroy	767	dest	roy
ks p	767	ks	 p
user to 	767	user	
the works	767	the 	works
return or 	767	return 	or 
or     	767	or 	    
 all copi	767	 all	 copi
 to return 	767		return 
osses	767	oss	
roy all	767	roy	 all
    dest	767	    	dest
 poss	767	 p	oss
 copies of 	767	 copi	es of 
es of the wor	767	es of 	the wor
 such a user	767		user
essed 	768		sed 
phys	768	ph	
in a ph	768	in a 	ph
l me	768		 me
ysica	768		ica
ical	768	ica	
sed in a 	768	sed 	in a 
and dis	769	and 	dis
 medi	769		medi
     and d	769	     	and d
cont	769	con	t
isco	769	is	co
um     	769	um	     
dium	769		um
and all access	770	and all a	ccess
inue 	770		
 use of 	770	 use 	of 
ue all	770		all
all use 	770	all	 use 
ntin	770	nt	
of and all a	770	of 	and all a
 to other 	771		other 
ccess to 	771	ccess	
other copi	772	other 	copi
copies of 	772	copi	es of 
es of     	773	es of 	    
    Project Gutenbergtm 	773	    	Project Gutenbergtm 
 paragraph 	774	 paragraph	
works. You	774	works.	 You
with paragraph	774		 paragraph
cor	774	co	
3, 	774		, 
e, in 	774	e,	 in 
.3	774	.	
rdance 	774		dance 
F.	774		.
 You provid	774	 You	 provid
acco	774	ac	co
 provide,	774	 provid	e,
1.F	774	1.	
dance with	774	dance 	
 in ac	774	 in	 ac
 1.	774		1.
full refund of a	775	full 	refund of a
y paid for 	775	y paid 	for 
ny     	775	ny 	    
    mone	775	    	mone
, a 	775	, 	a 
refund of any 	775	refund	 of any 
money paid 	775	mone	y paid 
a full 	775	a 	full 
ed to you	776	ed	 to you
 if a 	776	 if	
 within 	776	 within	
 or a rep	776	 or a	
lacemen	776	lace	men
    electronic work is 	776	    	electronic work is 
a work or a	776	a work	 or a
reported to	776	report	ed to
 replace	776		lace
 you within	776	 you	 within
t copy,	776	t co	py,
ect in the 	776	ect	 in the 
py, if	776	py,	 if
ment co	776	men	t co
 in the     	776	 in the 	    
electronic work is dis	776	electronic work is 	dis
discovered 	776	dis	covered 
def	776	d	
and report	776	and 	report
efect	776	e	fect
 a d	776		d
for a work	776	for 	a work
covered and 	776	covered 	and 
.  If you wish	777	.  If you	 wish
90 days 	777		0 days 
works.1.E.9	777	works.	1.E.9
t for free 	777	t for	 free 
    of re	777	    	of re
0 days     	777	0 days 	    
t of the wor	777		the wor
ceipt of 	777	ceip	
the work.	777	the 	work.
of receip	777	of re	ceip
ment for	777	ment	 for
 free     	777	 free 	    
 other t	777	 other	
 comply with all	777	 comply with 	all
 terms of 	777	 terms	 of 
 9	777		
this agreemen	777	this	 agreemen
all other	777	all	 other
k. You	777		 You
1.E.9.  If you	777	1.E.9	.  If you
erms of this agree	777	erms of 	this agree
 You comply with 	777	 You	 comply with 
    distribution of 	777	    	distribution of 
 wish to 	778	 w	ish to 
electronic work or	778	electronic work	 or
e a Project Gutenbergtm	778		Project Gutenbergtm
charge a 	778	charge 	a 
 or distribut	778	 or 	distribut
istribute a 	778	istribut	
 to charge 	778		charge 
a fee	778	a 	fee
fee or d	778	fee	 or d
up of 	779	up	 of 
 or gro	779	 or	
 group 	779		up 
on d	780	on	
of works 	780	of 	works 
works on	780	works	
ferent	781	fere	nt
 dif	781		if
iffere	781	if	fere
nt t	781	nt	
 terms	782		erms
erms than 	782	erms	 than 
h in th	783		 in th
forth	783		
 than are s	783	 than 	are s
etfort	783	et	
are set	783	are s	et
 in this	783	 in 	this
t, you	784	t	, you
 agreemen	784	 agree	men
is agree	784	is a	gree
ment,	784	men	
 you must	784	 you 	
writing 	785		ing 
 obtain permission in 	785	 obtain permission 	in 
 must obtain permission 	785	 must	 obtain permission 
in writ	785	in 	
both the Project	786	both	 the Project
ing from	786	ing 	from
fromboth	786	from	both
icha	787	ich	
 and M	787	 and 	
dation and 	787	dation	 and 
hael	787	ha	el
Mic	787		
ont	788	on	t
t the	788	t 	the
heFoundation	788	he	Foundation
trademark.  C	788	trademark.  	
Hart	788		art
art, the owner of the 	788	art	, the owner of the 
, the owner of the Project Gutenbergtm 	788	, the owner of the 	Project Gutenbergtm 
Project Gutenbergtm trademark.  	788	Project Gutenbergtm 	trademark.  
 in Section	788	 in 	Section
elH	788	el	
act t	788	ac	t t
Foundation as set forth	788	Foundation	 as set forth
Con	788		on
 as set forth in 	788	 as set forth	 in 
tac	788	t	ac
3 below.1	789		 below.1
 3	789		
Section 	789	Section	
.  Project Gutenberg	790	.  	Project Gutenberg
eers and 	790	e	
loy	790		
 below.1.F	790	 below.1	.F
emp	790	e	mp
 vol	790		
ers and e	790		e
mplo	790	mp	
unt	790		nt
Project Gutenberg vo	790	Project Gutenberg	
nte	790	nt	e
.F.1.  	790	.F.1	.  
.F.1	790		.1
lu	790		
.1.F.1	790	.1.F	.1
ees e	791	ees	 e
yees	791		ees
xpen	791	xpe	
idera	791	id	era
d cons	791		ons
 expe	791	 e	xpe
onside	791	ons	ide
nd c	791		
bleef	792	ble	
effort	792		
rable	792	ra	ble
fort to 	792		
ident	792	id	ent
 to ide	792		ide
ntif	792	nt	if
ify,	793	if	
y, do	793		 do
 do copyright 	793	 do	 copyright 
 copyright rese	793	 copyright 	rese
 electroni	794		electroni
ri	794		
s, Project Gutenbergtm	794	s,	 Project Gutenbergtm
readpublic domain 	794	read	public domain 
sc	794		
 on, 	794		, 
 whic	794		
and the medi	794		medi
be and pr	794		 and pr
um on	794	um	
of	794		
ch	794		
cr	794		
ronic	794	roni	
ection.	794	ection	.
ibe	794		
resear	794	rese	ar
efforts,	794	effort	s,
ing the Project Gutenbergtm	794	ing the 	Project Gutenbergtm
Despi	794	De	spi
 and pro	794	 and pr	
collect	794	coll	ect
works in creat	794	works in	 creat
works, and the 	794	works, 	
te thes	794	te	 thes
public domain works in	794	public domain 	works in
spite	794	spi	te
h on	794		
 on wh	794		
tran	794	tra	
 creating the 	794	 creat	ing the 
cworks, 	794		works, 
medium	794	medi	um
ns	794		
ich	794		
h they 	794		 they 
ion.  	794	ion.	  
e effort	794	e 	effort
oo	794		
 these 	794	 the	se 
  De	794	  	De
arc	794	ar	
 Project Gutenbergtm elect	794	 Project Gutenbergtm	 elect
fread	794		read
Project Gutenbergtmcoll	794	Project Gutenbergtm	coll
, tra	794	, 	tra
 be sto	795	 be	 sto
may be	795	may	 be
 they may	795		hey may
d, m	796	d	
 contain"	796	 contain	
red	796	re	d
"De	796		De
 store	796	 sto	re
ay contain	796	ay	 contain
, may	796	, 	may
Def	796	De	
fect	797		ect
such a	797		
" such 	797	" 	
as,	797		s,
s," 	797	s,	" 
ects,	797	ect	s,
s, but 	797	s, 	but 
mited	798		ited
 to, in	798	 to, 	in
plet	798	pl	et
 but not	798	 but 	
 lim	798		
incom	798		com
not li	798		
ited to, 	798	ited	 to, 
compl	798	com	pl
e, i	798	e,	 i
 in	798	 i	
ete,	798	et	e,
upt	799	up	t
acc	799	ac	
rate or	799	rat	e or
cu	799		
e orcor	799	e or	cor
t d	799	t	
rup	799		up
nac	799		ac
corr	799	cor	
urat	799		rat
, trans	800	, tra	ns
ata	800		
a, tra	800		, tra
 dat	800		dat
cri	801	cr	
ip	801		
ption	801		tion
tion e	801	tion	 e
nscr	801	ns	cr
ual	802	ua	
right or 	802		or 
s, a cop	802	s,	 a cop
 er	802	 e	
ectua	802	ect	ua
 a copy	802	 a cop	
rs,	802		s,
intellect	802	intell	ect
ror	802	ro	
rro	802		ro
or other 	802	or 	other 
yright 	802		
other intell	802	other 	intell
ement,	803	e	ment,
erty 	803	ert	y 
ge	803		e
efective	803	efect	ive
ama	803		
age	803		ge
ment, a d	803	ment,	 a d
inf	803		
ged 	803	ge	d 
ring	803	rin	
d dis	803	d	 dis
k or other 	803		r other 
disk o	803	dis	
frin	803		rin
ive or d	803	ive	 or d
 or dam	803	 or d	
 a defect	803	 a d	efect
lprop	803		prop
y in	803		 in
propert	803	pro	pert
acomp	804	ac	omp
r other medium	804	r other 	medium
, aco	804	, 	aco
medium, 	804	medium	, 
mput	804	mp	ut
er vi	804	er	 vi
